Lidar Distance,Ultrasonic Distance
215.25,296.9175
212.25,297.29493750000006
213.5,298.8046875
211.25,296.9175
210.0,294.652875
215.25,297.5465625
212.25,302.20162500000004
210.75,297.5465625
214.0,296.162625
211.5,296.0368125
210.25,295.156125
212.25,302.5790625
210.75,302.32743750000003
209.75,297.29493750000006
213.25,300.691875
211.25,295.7851875
210.25,298.678875
216.5,295.5335625
212.0,296.7916875
211.0,301.3209375
209.25,296.2884375
208.25,297.924
214.75,298.8046875
211.0,297.42075
209.25,296.0368125
214.75,298.42725
211.0,296.0368125
209.25,295.156125
216.5,298.9305
212.0,299.8111875
209.75,299.5595625
214.75,297.169125
211.0,297.169125
209.25,296.41425000000004
213.5,303.33393750000005
210.25,300.3144375
214.75,299.182125
211.0,296.66587499999997
209.25,297.672375
212.5,297.42075
209.75,297.42075
208.5,296.54006250000003
214.75,301.5725625
211.0,298.175625
217.0,298.175625
212.5,301.95
209.75,297.42075
212.5,296.162625
210.0,299.182125
208.5,298.5530625
